year,month,0-9(population),0-9(confirmed_case),0-9(rate),10-19(population),10-19(confirmed_case),10-19(rate),20-29(population),20-29(confirmed_case),20-29(rate),30-39(population),30-39(confirmed_case),30-39(rate),40-49(population),40-49(confirmed_case),40-49(rate),50-59(population),50-59(confirmed_case),50-59(rate),60-69(population),60-69(confirmed_case),60-69(rate),70-79(population),70-79(confirmed_case),70-79(rate),over80(population),over80(confirmed_case),over80(rate)
2020,1,4148654,0.0,0.0,4940455,0.0,0.0,6806410,3,4.407609885387451e-07,7045120,2,2.838844476744186e-07,8389281,0,0.0,8666971,5,5.769028187587105e-07,6344284,1,1.5762219976281015e-07,3607104,0,0.0,1899230,0.0,0.0
2020,2,4134824,19.0,4.59511698684152e-06,4920794,99.0,2.011870442046548e-05,6786097,853,0.0001256981737808,7026850,358,5.094743732967119e-05,8397417,437,5.203981176592755e-05,8666798,578,6.66912970626522e-05,6385073,389,6.0923344181029725e-05,3612980,133,3.6811717750997793e-05,1913794,54.0,2.821620299781481e-05
2020,3,4119475,94.0,2.281844167035848e-05,4902009,416.0,8.486316528590625e-05,6799238,1798,0.0002644413976978,7006749,653,9.3195860162823e-05,8375429,878,0.000104830451073,8662400,1266,0.0001461488732914,6426006,845,0.0001314969204821,3623899,518,0.000142939966042,1927990,387.0,0.0002007271821949
2020,4,4103848,27.0,6.579191042163355e-06,4887408,76.0,1.5550164831747215e-05,6802925,297,4.365769136070146e-05,6995799,145,2.072672471007243e-05,8362127,112,1.3393721477801044e-05,8661935,107,1.2352898053379528e-05,6456674,113,1.7501270778112694e-05,3632966,58,1.5964916820030795e-05,1938842,44.0,2.2693958558768586e-05
2020,5,4089462,17.0,4.157026034231398e-06,4872081,66.0,1.3546572809442208e-05,6804350,223,3.277315246864138e-05,6985248,134,1.91832845448007e-05,8346911,94,1.1261651166521363e-05,8668601,83,9.574786058327058e-06,6481317,57,8.79450889379427e-06,3646121,16,4.38822518506654e-06,1947280,13.0,6.675978801199622e-06
2020,6,4075794,35.0,8.587283851931673e-06,4861506,51.0,1.0490576376949858e-05,6803579,188,2.7632515180613023e-05,6972185,204,2.925912034749508e-05,8342267,160,1.9179438874349145e-05,8652260,247,2.8547454653466262e-05,6523322,263,4.031688149074965e-05,3658049,125,3.417122077916397e-05,1950446,58.0,2.9736788406343985e-05
2020,7,4062274,54.0,1.3293047194748556e-05,4850566,74.0,1.5255951573486476e-05,6801367,258,3.793355071120262e-05,6956361,314,4.513854298245879e-05,8338271,249,2.9862305986456906e-05,8653176,233,2.692652963489937e-05,6549914,185,2.8244645654889517e-05,3671175,97,2.64220583328226e-05,1956748,42.0,2.146418445298015e-05
2020,8,4045950,196.0,4.844350523362869e-05,4838700,363.0,7.502015004030009e-05,6800612,700,0.0001029319125984,6939804,681,9.812957253547797e-05,8330276,763,9.159360386138466e-05,8651547,1119,0.0001293410299915,6590179,1114,0.0001690394145591,3676849,517,0.0001406095273425,1966036,188.0,9.562388481187526e-05
2020,9,4027765,136.0,3.376562435991176e-05,4828702,161.0,3.334229364330207e-05,6801056,442,6.498990744966664e-05,6922566,417,6.023777888141478e-05,8321409,485,5.8283398881126985e-05,8652305,783,9.049611635281005e-05,6630461,814,0.000122766727683,3680759,442,0.0001200839283419,1976763,185.0,9.358734456280291e-05
2020,10,4005030,114.0,2.846420626062726e-05,4818481,151.0,3.1337676749166385e-05,6802784,407,5.9828446706524856e-05,6900752,376,5.448681534997925e-05,8312221,385,4.6317344064841394e-05,8655292,451,5.21068497746812e-05,6669780,427,6.402010261208016e-05,3687451,210,5.694990930048969e-05,1986225,179.0,9.012070636508956e-05
2020,11,3984472,301.0,7.554325893117081e-05,4807963,592.0,0.0001231290673409,6804936,1296,0.0001904499910065,6884029,1096,0.0001592090910715,8305172,1233,0.0001484617055492,8653322,1347,0.0001556627616538,6707084,1031,0.0001537180688358,3693926,507,0.0001372523434416,1993398,285.0,0.0001429719504082
2020,12,3970070,1098.0,0.0002765694307657,4793336,1720.0,0.0003588315110812,6806153,3243,0.0004764806198156,6873117,3346,0.0004868242458261,8294787,3825,0.0004611329983518,8645014,5174,0.0005984952713783,6744506,4385,0.0006501588107416,3698246,2145,0.0005800046833012,2003794,1587.0,0.0007919975805896
2021,1,3944244,893.0,0.000226405871442,4784388,1433.0,0.0002995158419425,6792483,2235,0.0003290402051797,6856414,2246,0.0003275764853172,8285935,2591,0.0003126985669088,8642700,3282,0.0003797424415981,6794549,2644,0.0003891354672694,3707683,1242,0.0003349800940371,2017536,904.0,0.0004480713107473
2021,2,3927428,637.0,0.0001621926614568,4772917,829.0,0.0001736883335704,6771959,1597,0.0002358254088661,6834586,1732,0.0002534169589789,8287143,1643,0.000198258917458,8644918,2021,0.0002337789670185,6840597,1756,0.0002567027410034,3710261,801,0.0002158877771671,2034333,450.0,0.0002212027234479
2021,3,3908794,749.0,0.0001916192053098,4761113,978.0,0.0002054141542114,6767952,1922,0.0002839854656179,6812701,2131,0.0003127981104704,8250451,2151,0.0002607130204154,8613059,2318,0.0002691262186872,6876287,1964,0.0002856192593473,3694544,825,0.0002233022532686,2021004,376.0,0.0001860461434019
2021,4,3891405,913.0,0.000234619629671,4753626,1520.0,0.000319755908437,6761949,2735,0.0004044691848459,6802386,2596,0.0003816307983698,8244087,3061,0.0003712964213017,8604370,3554,0.0004130459289872,6918145,2791,0.0004034318448081,3693918,1186,0.0003210683074177,2032214,571.0,0.0002809743462056
2021,5,3874174,910.0,0.0002348887788726,4746103,1469.0,0.0003095170922333,6754283,2884,0.0004269883272584,6788072,2837,0.0004179389965221,8220344,3070,0.0003734636895974,8606589,3253,0.0003779662302916,6957802,2515,0.0003614647269353,3694633,985,0.000266602934581,2041025,406.0,0.0001989196604647
2021,6,3859229,959.0,0.000248495230524,4741570,1346.0,0.000283872219539,6745313,3062,0.0004539448354731,6775108,2780,0.0004103255623378,8216263,3087,0.0003757182553674,8590314,2938,0.0003420131091832,7001815,1771,0.0002529344177188,3694311,515,0.000139403531538,2048477,165.0,8.054764588521131e-05
2021,7,3843759,2479.0,0.0006449415793237,4737829,4335.0,0.0009149760364926,6733054,9890,0.0014688728175951,6764334,6967,0.0010299609688108,8205797,7308,0.0008905899085731,8591085,6810,0.000792682181587,7039371,2591,0.0003680726587645,3699044,713,0.0001927525057825,2057296,279.0,0.0001356149042237
2021,8,3827185,3424.0,0.0008946523358552,4733729,5541.0,0.0011705359559028,6721376,12236,0.0018204605723589,6753189,8925,0.0013215978406646,8192793,8353,0.0010195546256325,8598568,8237,0.0009579502075229,7072000,4364,0.0006170814479638,3703046,1364,0.000368345410778,2067830,629.0,0.0003041836127728
2021,9,3809849,3874.0,0.0010168382001491,4727626,5964.0,0.0012615211101724,6708734,13556,0.0020206494995926,6745531,11266,0.0016701427952817,8182067,10157,0.0012413733595679,8610979,7223,0.0008388128690129,7097818,4982,0.0007019058533199,3705737,1923,0.0005189251153009,2079347,906.0,0.0004357137120451
2021,10,3792548,4207.0,0.0011092806208385,4721726,6855.0,0.0014517996173433,6691903,8963,0.0013393798445673,6739933,9008,0.0013365118021202,8169827,7936,0.0009713791981152,8622455,5822,0.0006752137297324,7124259,6117,0.0008586156118131,3710920,2748,0.0007405171763336,2088719,1751.0,0.0008383128606576
2021,11,3775503,7214.0,0.0019107387810312,4716775,9525.0,0.0020193882472664,6674970,7450,0.001116109885138,6731509,10213,0.0015171932474575,8165990,9726,0.0011910374614712,8631102,10338,0.0011977613055667,7147578,15516,0.00217080527138,3712470,7760,0.0020902525811656,2096807,4757.0,0.0022686875806881
2021,12,3760350,20783.0,0.0055268791468879,4709316,19474.0,0.0041352077456683,6655923,18184,0.0027320027590463,6723435,23245,0.0034573101398317,8166792,24414,0.0029894235092555,8635211,24350,0.0028198500303003,7164712,33198,0.0046335428416382,3715084,13582,0.0036559065690035,2107986,6285.0,0.002981518852592
2022,1,3736642,25542.0,0.006835549137434,4706002,35769.0,0.007600719251713,6632711,43080,0.0064950817245014,6704271,32855,0.0049006073889316,8166823,33524,0.004104901012303,8635055,22340,0.0025871288602099,7196303,13272,0.0018442803200476,3724894,4742,0.0012730563607984,2129772,3556.0,0.0016696622924895
2022,2,3718850,297636.0,0.0800344192425077,4702667,329742.0,0.0701180840574082,6606751,394189,0.059664576430987,6681507,348856,0.0522121730920883,8172801,369683,0.0452333294301427,8630063,257524,0.0298403383613769,7228356,175967,0.024343986378092,3736880,68443,0.0183155466592451,2147686,45806.0,0.0213280712357393
2022,3,3697734,1279285.0,0.3459645826335804,4699914,1352696.0,0.2878129259386448,6594325,1390640,0.2108843588995083,6673424,1463168,0.2192529651944788,8157546,1533008,0.187925143174185,8638696,1201246,0.1390540887189455,7237134,997873,0.1378823440328727,3749844,461844,0.1231635236025818,2162078,279610.0,0.1293246589623501
2022,4,3679892,448522.0,0.1218845553076014,4697255,481777.0,0.1025656473834186,6579507,554366,0.0842564648080775,6666711,601973,0.0902953495359255,8153849,639868,0.0784743499665004,8647758,546779,0.0632278331562932,7243664,468720,0.064707584448975,3755435,248930,0.0662852638908675,2168589,151160.0,0.0697043100375405
2022,5,3662692,74973.0,0.0204693706159294,4695186,108245.0,0.0230544647219513,6564754,147723,0.0225024425896233,6660669,122847,0.0184436428232659,8142338,126999,0.0155973628213419,8650247,114821,0.0132737250161758,7245254,91553,0.0126362719650684,3783011,49269,0.013023752772593,2179571,29484.0,0.0135274326920297
2022,6,3644574,20629.0,0.0056601951284292,4696377,32193.0,0.0068548585430854,6547881,55015,0.0084019547697949,6653299,39343,0.0059133070676667,8141674,37247,0.004574857701254,8649731,32572,0.0037656662386379,7260782,22896,0.0031533793467425,3795157,10240,0.0026981755958976,2188703,5445.0,0.0024877747232036
2022,7,3624681,125286.0,0.0345646968657379,4696767,200684.0,0.0427281148926484,6531636,260737,0.0399190953078218,6647003,215638,0.0324413874944843,8134712,214643,0.0263860601334134,8651892,181020,0.0209225912667425,7279621,126705,0.0174054391018433,3807864,60949,0.0160060863518234,2200270,30301.0,0.0137714916805664
2022,8,3606212,295667.0,0.0819882469472122,4698846,372182.0,0.0792071074472327,6513110,526134,0.0807807637211716,6640555,496001,0.0746927026430772,8122023,510309,0.0628302825539893,8645832,495779,0.0573431220962887,7303567,417446,0.0571564551951122,3815045,229642,0.0601937853944055,2213251,126727.0,0.0572583046387418
2022,9,3587171,130031.0,0.0362488992021846,4700253,192161.0,0.0408831184193701,6487234,195593,0.0301504462456572,6629383,203492,0.0306954659279755,8099849,223579,0.0276028602508515,8623902,207778,0.0240932700765848,7309977,191533,0.0262015872279762,3813420,112508,0.0295031756271273,2215469,66046.0,0.0298112950350467
2022,10,3566622,54166.0,0.0151869191632867,4703349,94171.0,0.0200221161559561,6463741,100544,0.0155550787075162,6625319,109425,0.0165161858621449,8088855,116301,0.0143779311163322,8614576,111750,0.0129721996764553,7346707,103100,0.0140334982734441,3814072,61356,0.016086744036295,2236385,37608.0,0.0168164247211459
2022,11,3548291,97997.0,0.0276180843115742,4704693,174410.0,0.037071494356805,6441542,205416,0.0318892588141162,6620713,219729,0.0331881173523153,8083707,230072,0.0284611997936095,8607789,221634,0.0257480753768476,7379420,198906,0.0269541508682254,3818887,115754,0.030310925670228,2245787,77400.0,0.0344645329232024
2022,12,3532642,117836.0,0.0333563378344026,4703196,229013.0,0.0486930589326917,6417181,268421,0.0418284913578096,6615511,296395,0.0448030394023983,8073117,301837,0.0373879134911583,8612064,287658,0.0334017489883958,7403539,242678,0.0327786481573204,3825717,129443,0.0338349647922206,2256071,87298.0,0.0386947042003553
