local_id,year,month,population,confirmed_case,infection_rate
11,2020,1,9733509,7,7.19165102739413e-05
11,2020,2,9736962,67,0.0006880996351839516
11,2020,3,9733655,376,0.0038628860381840118
11,2020,4,9726787,183,0.0018814023582504687
11,2020,5,9724496,228,0.002344594516774957
11,2020,6,9720846,451,0.004639513885931327
11,2020,7,9715429,288,0.002964357003689698
11,2020,8,9708247,2268,0.023361581138180765
11,2020,9,9699232,1425,0.014691884883256736
11,2020,10,9689159,718,0.007410343869885922
11,2020,11,9679771,2800,0.028926304145005084
11,2020,12,9668465,10181,0.10530110001949639
11,2021,1,9657969,5159,0.05341702794862978
11,2021,2,9648606,4079,0.04227553700503472
11,2021,3,9598484,3794,0.03952707531731053
11,2021,4,9588711,5807,0.0605607990479638
11,2021,5,9575355,6077,0.06346500991347057
11,2021,6,9565990,6072,0.06347487296139762
11,2021,7,9558153,14363,0.15026961799000288
11,2021,8,9550227,14999,0.15705385851037887
11,2021,9,9542256,21127,0.22140466573103887
11,2021,10,9532428,19095,0.20031622583459324
11,2021,11,9520880,34661,0.36405248254363043
11,2021,12,9509458,70877,0.7453316477132556
11,2022,1,9505926,51989,0.546911473958455
11,2022,2,9508451,498495,5.242652036593552
11,2022,3,9506778,1982680,20.855435984725844
11,2022,4,9500480,722213,7.601858011384688
11,2022,5,9496887,135163,1.4232347926220457
11,2022,6,9494807,49091,0.5170299933426767
11,2022,7,9493211,311555,3.2818716449049745
11,2022,8,9488454,583045,6.144783965859981
11,2022,9,9450768,269968,2.856572079644744
11,2022,10,9443722,159698,1.6910493553283334
11,2022,11,9436836,306495,3.2478576505939065
11,2022,12,9428372,366106,3.8830245560951564
21,2020,1,3411819,0,0.0
21,2020,2,3410925,75,0.0021988170364343985
21,2020,3,3409932,44,0.001290348311931147
21,2020,4,3408347,18,0.0005281152417872945
21,2020,5,3406942,10,0.0002935183516479001
21,2020,6,3404423,7,0.00020561487218245206
21,2020,7,3402776,17,0.0004995920977460755
21,2020,8,3401072,130,0.003822324255411235
21,2020,9,3399749,120,0.003529672337575509
21,2020,10,3397598,171,0.005032967408151288
21,2020,11,3395514,217,0.0063907850181150775
21,2020,12,3391946,1058,0.031191534299189905
21,2021,1,3389388,889,0.026228923923729004
21,2021,2,3387761,466,0.013755397739096707
21,2021,3,3372399,583,0.01728739689461419
21,2021,4,3369704,1244,0.03691718916557656
21,2021,5,3367334,619,0.01838249487576819
21,2021,6,3364358,553,0.016437014134643223
21,2021,7,3361781,1985,0.05904608301373587
21,2021,8,3359527,3180,0.09465618225422806
21,2021,9,3358763,1335,0.03974677582193206
21,2021,10,3356311,1190,0.03545559395419555
21,2021,11,3353627,2343,0.06986465698182892
21,2021,12,3350380,8820,0.26325372047349854
21,2022,1,3348874,9357,0.27940734706650655
21,2022,2,3347396,158075,4.722327444975139
21,2022,3,3343504,697919,20.87387961850801
21,2022,4,3340214,160875,4.816308176661735
21,2022,5,3338167,40830,1.2231263444878582
21,2022,6,3336737,14133,0.4235575054312042
21,2022,7,3334595,81794,2.452891580536767
21,2022,8,3331444,210566,6.320562494822066
21,2022,9,3323826,73921,2.2239732164078383
21,2022,10,3322286,37254,1.1213363328744124
21,2022,11,3320276,80888,2.4361830161107085
21,2022,12,3317812,125922,3.795332586656507
22,2020,1,2436488,0,0.0
22,2020,2,2432883,2055,0.08446768710209246
22,2020,3,2433568,4629,0.1902145327354732
22,2020,4,2431523,168,0.006909249881658532
22,2020,5,2429059,31,0.0012762143694327723
22,2020,6,2427954,23,0.000947299660537226
22,2020,7,2428022,34,0.0014003168010833509
22,2020,8,2428228,107,0.004406505484657948
22,2020,9,2426849,85,0.003502484085330402
22,2020,10,2424171,42,0.0017325510452851718
22,2020,11,2421859,58,0.0023948545311679994
22,2020,12,2418346,569,0.023528477728166276
22,2021,1,2415813,507,0.02098672372406308
22,2021,2,2413191,315,0.013053256041482003
22,2021,3,2408875,304,0.012619998962171138
22,2021,4,2406296,424,0.01762044237284191
22,2021,5,2402940,565,0.023512863408990652
22,2021,6,2397646,682,0.028444566045195997
22,2021,7,2395749,1071,0.04470418228286853
22,2021,8,2393626,1977,0.08259435684605698
22,2021,9,2392787,1853,0.0774410760339303
22,2021,10,2390721,1643,0.06872403764387397
22,2021,11,2388230,1816,0.07603957742763469
22,2021,12,2385412,4166,0.17464488314806834
22,2022,1,2383858,9937,0.4168452986713134
22,2022,2,2381095,98483,4.136038251308747
22,2022,3,2380494,392298,16.479688669662686
22,2022,4,2378573,185253,7.788409268918802
22,2022,5,2376676,48894,2.0572429729588717
22,2022,6,2375306,14679,0.6179835355949929
22,2022,7,2374120,49661,2.09176452748808
22,2022,8,2371936,174460,7.355173158129055
22,2022,9,2367735,82604,3.4887350146870317
22,2022,10,2366852,37098,1.5673983840138714
22,2022,11,2365619,68600,2.89987525463737
22,2022,12,2363691,83723,3.5420450473433283
23,2020,1,2956119,1,3.382813750055394e-05
23,2020,2,2954955,5,0.00016920731449379095
23,2020,3,2952689,58,0.001964311175338818
23,2020,4,2950972,29,0.000982727047223762
23,2020,5,2950063,113,0.003830426672243949
23,2020,6,2947217,135,0.00458059247079533
23,2020,7,2945565,42,0.0014258724557088369
23,2020,8,2943491,333,0.011313097271233375
23,2020,9,2942553,200,0.006796818952793713
23,2020,10,2942233,129,0.004384425026841858
23,2020,11,2942307,364,0.012371244740946476
23,2020,12,2942828,1430,0.04859271421911168
23,2021,1,2942452,974,0.033101644478822426
23,2021,2,2941705,618,0.021008224821999488
23,2021,3,2936461,627,0.021352233181370365
23,2021,4,2936214,607,0.020672880110237195
23,2021,5,2936382,533,0.01815158926869869
23,2021,6,2936367,569,0.01937768678097799
23,2021,7,2937440,2293,0.07806116890898197
23,2021,8,2938429,2767,0.09416596419379199
23,2021,9,2941795,3974,0.13508759107959595
23,2021,10,2945009,3571,0.12125599616164161
23,2021,11,2946319,5245,0.17801874135149656
23,2021,12,2948375,12102,0.41046339085089245
23,2022,1,2949150,14927,0.5061458386314701
23,2022,2,2950978,170140,5.7655462019710075
23,2022,3,2952699,594659,20.139506261898013
23,2022,4,2953260,215795,7.307009880606516
23,2022,5,2955167,39623,1.3408040899211449
23,2022,6,2957066,11276,0.38132392039947705
23,2022,7,2960580,75977,2.5662876868721667
23,2022,8,2963117,178134,6.011709966228131
23,2022,9,2960097,90100,3.043819172141994
23,2022,10,2962388,48311,1.6308127092062215
23,2022,11,2964820,92174,3.1089239818943475
23,2022,12,2967314,118526,3.9943868427810467
24,2020,1,1456688,0,0.0
24,2020,2,1456121,9,0.0006180805029252376
24,2020,3,1455705,11,0.0007556476071731567
24,2020,4,1456096,10,0.0006867679054128299
24,2020,5,1455533,2,0.00013740670943221487
24,2020,6,1455048,12,0.000824715060946443
24,2020,7,1454709,160,0.010998763326548472
24,2020,8,1454154,170,0.011690646245170732
24,2020,9,1453952,121,0.008322145435337618
24,2020,10,1452994,16,0.0011011745402940412
24,2020,11,1451993,185,0.012741108256031537
24,2020,12,1450062,385,0.026550588871372394
24,2021,1,1449115,702,0.048443360257812526
24,2021,2,1447953,301,0.020787967565245556
24,2021,3,1445473,125,0.008647688334545163
24,2021,4,1444787,200,0.013842870956064804
24,2021,5,1443154,396,0.027439898998998027
24,2021,6,1442647,132,0.009149847467883688
24,2021,7,1442482,462,0.03202812929381441
24,2021,8,1441970,654,0.04535461902813512
24,2021,9,1442827,936,0.06487264238886574
24,2021,10,1442454,382,0.02648264693362839
24,2021,11,1442138,914,0.06337812331413499
24,2021,12,1441611,1741,0.12076766894814205
24,2022,1,1441636,6982,0.48431088013895324
24,2022,2,1440032,63225,4.390527432723718
24,2022,3,1438463,281730,19.585488121696564
24,2022,4,1436916,142872,9.942961175183518
24,2022,5,1436012,28694,1.998172717219633
24,2022,6,1435378,6105,0.42532350363458266
24,2022,7,1434703,33620,2.3433421411957736
24,2022,8,1434397,115973,8.085139609187692
24,2022,9,1432856,43521,3.0373603488417538
24,2022,10,1432651,18211,1.2711400054863327
24,2022,11,1432049,40845,2.8522068728095196
24,2022,12,1431050,59248,4.140176793263688
25,2020,1,1474152,0,0.0
25,2020,2,1473125,13,0.0008824777259227833
25,2020,3,1471858,23,0.0015626507448408746
25,2020,4,1471650,4,0.00027180375768695
25,2020,5,1471915,6,0.0004076322341983063
25,2020,6,1471040,71,0.004826517293887318
25,2020,7,1470225,49,0.0033328232073322112
25,2020,8,1469431,90,0.006124819743152281
25,2020,9,1469099,104,0.0070791689327948625
25,2020,10,1467556,82,0.00558752102134433
25,2020,11,1465893,52,0.0035473257597928363
25,2020,12,1463882,351,0.023977342436070664
25,2021,1,1463291,252,0.01722145492591699
25,2021,2,1462064,93,0.006360870659560731
25,2021,3,1458463,96,0.006582271884854123
25,2021,4,1457619,444,0.030460634774930898
25,2021,5,1457161,348,0.023882055586170643
25,2021,6,1456107,573,0.03935150370130767
25,2021,7,1455300,1538,0.10568267711124854
25,2021,8,1454679,1458,0.1002282977894092
25,2021,9,1455058,1338,0.09195509732258095
25,2021,10,1454228,547,0.037614459355754394
25,2021,11,1453675,1023,0.07037336406005469
25,2021,12,1452251,3695,0.254432601526871
25,2022,1,1451272,4475,0.30835019210733755
25,2022,2,1450862,61745,4.255745894509609
25,2022,3,1450057,265191,18.288315562767533
25,2022,4,1449360,137002,9.452585968979411
25,2022,5,1448933,29340,2.024938351186701
25,2022,6,1448401,7005,0.4836367829074959
25,2022,7,1448182,39916,2.7562833953190964
25,2022,8,1448240,113435,7.832610617024803
25,2022,9,1446602,47603,3.2906770486975683
25,2022,10,1446863,23115,1.59759424354621
25,2022,11,1446749,50067,3.4606555802008505
25,2022,12,1446072,57429,3.971379018472109
26,2020,1,1147037,0,0.0
26,2020,2,1145710,17,0.0014837960740501524
26,2020,3,1144563,22,0.0019221309792471011
26,2020,4,1144098,4,0.00034962039965107886
26,2020,5,1143148,9,0.000787299632243594
26,2020,6,1142190,3,0.0002626533238778137
26,2020,7,1141362,4,0.00035045848731603117
26,2020,8,1140310,30,0.0026308635371083302
26,2020,9,1139368,58,0.00509054142296431
26,2020,10,1138581,16,0.0014052579482706985
26,2020,11,1137345,35,0.0030773424070972308
26,2020,12,1136017,474,0.04172472771094095
26,2021,1,1135370,264,0.023252331838959986
26,2021,2,1132953,76,0.00670813352363249
26,2021,3,1129254,141,0.012486119154769432
26,2021,4,1128163,725,0.06426376330370699
26,2021,5,1127175,699,0.0620134406813494
26,2021,6,1126369,246,0.02184008970417332
26,2021,7,1125727,382,0.033933626891777494
26,2021,8,1124459,969,0.08617477382456808
26,2021,9,1123236,990,0.08813820069869555
26,2021,10,1122566,256,0.02280489521328813
26,2021,11,1122495,219,0.019510109176432856
26,2021,12,1121592,1233,0.10993302377335074
26,2022,1,1121100,2163,0.19293550976719293
26,2022,2,1119446,40568,3.62393541090861
26,2022,3,1118010,217277,19.43426266312466
26,2022,4,1117204,87887,7.866692206615801
26,2022,5,1116482,22767,2.039173045333467
26,2022,6,1115609,8102,0.7262401074211484
26,2022,7,1114753,38341,3.4394166241310855
26,2022,8,1113458,82155,7.378365416567127
26,2022,9,1112191,26348,2.3690175518413654
26,2022,10,1111707,15036,1.3525146463951383
26,2022,11,1111371,28356,2.5514432174314425
26,2022,12,1110663,42309,3.809346309366567
29,2020,1,342328,0,0.0
29,2020,2,343788,1,0.00029087693578600763
29,2020,3,344792,45,0.013051346898999977
29,2020,4,345216,0,0.0
29,2020,5,345373,1,0.0002895420313689837
29,2020,6,345341,3,0.0008687065827689154
29,2020,7,346217,0,0.0
29,2020,8,347232,17,0.004895862132522348
29,2020,9,348014,9,0.002586102857931003
29,2020,10,351007,6,0.001709367619449185
29,2020,11,353430,18,0.005092946269416858
29,2020,12,355831,49,0.01377058210217772
29,2021,1,357871,47,0.013133223982943575
29,2021,2,359569,30,0.008343322144011303
29,2021,3,360462,44,0.012206557140558506
29,2021,4,361396,87,0.024073315698015473
29,2021,5,362036,123,0.033974521870753185
29,2021,6,362995,80,0.022038871058830012
29,2021,7,364364,176,0.048303345006641706
29,2021,8,365309,257,0.07035140114259436
29,2021,9,366560,246,0.06711043212570929
29,2021,10,368276,126,0.034213470332033584
29,2021,11,369465,195,0.052779018310259426
29,2021,12,371895,582,0.15649578510063325
29,2022,1,374377,844,0.22544119964634576
29,2022,2,376399,14739,3.915791487224993
29,2022,3,377296,75737,20.07362919299436
29,2022,4,378196,37197,9.835376365693978
29,2022,5,379340,7722,2.03564084989719
29,2022,6,380215,2220,0.5838801730599792
29,2022,7,380889,10985,2.884042332543077
29,2022,8,381439,28963,7.593088278859791
29,2022,9,381925,13503,3.535510898736663
29,2022,10,382258,6612,1.7297218109235124
29,2022,11,382770,13066,3.4135381560728373
29,2022,12,383591,16466,4.292592891908308
31,2020,1,13250368,2,1.5093920410361433e-05
31,2020,2,13265377,74,0.0005578431732471682
31,2020,3,13288975,400,0.00301001394012706
31,2020,4,13311254,200,0.0015024880450782473
31,2020,5,13324041,164,0.0012308578155831253
31,2020,6,13338020,367,0.0027515328362080725
31,2020,7,13351891,339,0.002538966203364003
31,2020,8,13370714,1714,0.012819061121193678
31,2020,9,13388485,1123,0.00838780489353351
31,2020,10,13400615,1020,0.007611590960564123
31,2020,11,13413459,1874,0.013971042070505453
31,2020,12,13427014,7173,0.05342215327994742
31,2021,1,13449499,5353,0.03980073904611614
31,2021,2,13471758,3747,0.027813741903617926
31,2021,3,13465837,5029,0.03734636027452286
31,2021,4,13479798,5617,0.04166976389408803
31,2021,5,13488910,4884,0.03620752158625122
31,2021,6,13500688,4978,0.03687219495776808
31,2021,7,13512867,11720,0.08673214943949348
31,2021,8,13530519,15297,0.11305553024240977
31,2021,9,13542284,19045,0.1406335888392239
31,2021,10,13549577,18331,0.13528835623429425
31,2021,11,13557973,25011,0.18447447859646865
31,2021,12,13565450,52872,0.3897548551651438
31,2022,1,13571450,72703,0.5357054699387317
31,2022,2,13574369,681234,5.018531616460404
31,2022,3,13575936,2696470,19.86212957986838
31,2022,4,13577808,1082456,7.972244120700485
31,2022,5,13581496,204343,1.5045691579189804
31,2022,6,13585967,61864,0.455352202754504
31,2022,7,13589362,388122,2.8560722718255644
31,2022,8,13590056,870183,6.4030861977316365
31,2022,9,13574353,409687,3.0180959637634297
31,2022,10,13579508,227133,1.6726158267295104
31,2022,11,13583238,440644,3.2440276758752216
31,2022,12,13589432,545905,4.017128898396931
32,2020,1,1540540,0,0.0
32,2020,2,1539521,7,0.0004546868798801705
32,2020,3,1538577,29,0.0018848585413664704
32,2020,4,1537780,17,0.0011054897319512545
32,2020,5,1538639,4,0.00025997001245906285
32,2020,6,1539282,8,0.0005197228318137938
32,2020,7,1540094,9,0.0005843799144727529
32,2020,8,1540689,115,0.0074641929682109755
32,2020,9,1541104,35,0.002271099160082642
32,2020,10,1541836,55,0.0035671757566952647
32,2020,11,1542374,373,0.02418349894383593
32,2020,12,1542840,555,0.03597262191802131
32,2021,1,1541696,488,0.03165345178297148
32,2021,2,1540875,169,0.010967794272734649
32,2021,3,1536399,466,0.03033066280308696
32,2021,4,1536175,354,0.02304424951584292
32,2021,5,1535491,501,0.0326279997733624
32,2021,6,1535530,374,0.024356411141429994
32,2021,7,1536140,934,0.06080174984050933
32,2021,8,1536270,967,0.06294466467482929
32,2021,9,1536765,977,0.0635751074497402
32,2021,10,1537717,762,0.04955398164941924
32,2021,11,1538273,1440,0.09361147208590412
32,2021,12,1538492,3766,0.24478515325396555
32,2022,1,1538660,3575,0.23234502749145358
32,2022,2,1539051,44901,2.91744718011294
32,2022,3,1539036,273256,17.755010279161763
32,2022,4,1539038,146314,9.506847784135285
32,2022,5,1539005,34054,2.212728353709052
32,2022,6,1539064,10701,0.6952927233695285
32,2022,7,1539178,41384,2.6887078687455253
32,2022,8,1538801,111505,7.246226120206576
32,2022,9,1537396,48205,3.135496644976311
32,2022,10,1537339,28704,1.8671223458196273
32,2022,11,1536863,52116,3.391063484513584
32,2022,12,1536498,52714,3.4307887156377683
33,2020,1,1599391,0,0.0
33,2020,2,1598599,10,0.0006255477452444296
33,2020,3,1597639,34,0.002128140337084911
33,2020,4,1596613,1,6.263258535412152e-05
33,2020,5,1596710,15,0.0009394317064463804
33,2020,6,1597593,4,0.0002503766603884719
33,2020,7,1597936,9,0.0005632265622653223
33,2020,8,1598162,55,0.0034414533695582804
33,2020,9,1598536,43,0.002689961314602862
33,2020,10,1599102,18,0.0011256317608257635
33,2020,11,1599680,138,0.008626725345069015
33,2020,12,1600837,836,0.05222268100999665
33,2021,1,1599658,411,0.02569299187701371
33,2021,2,1599122,182,0.011381245458445322
33,2021,3,1595714,434,0.027197856257449644
33,2021,4,1596303,438,0.02743839985265955
33,2021,5,1596955,315,0.019725039215256535
33,2021,6,1597503,363,0.02272296202260653
33,2021,7,1597501,544,0.03405318682116631
33,2021,8,1597179,1302,0.08151872770678803
33,2021,9,1596765,1192,0.07465093485891787
33,2021,10,1596948,1556,0.09743585890085338
33,2021,11,1597019,945,0.05917274622280637
33,2021,12,1597427,2653,0.16607957671931176
33,2022,1,1597097,3783,0.23686726604583191
33,2022,2,1597022,53197,3.331012346730352
33,2022,3,1597484,302454,18.933147374246
33,2022,4,1597284,150812,9.441777417165639
33,2022,5,1597033,31545,1.9752253084313225
33,2022,6,1597118,7802,0.4885049194862246
33,2022,7,1597163,42555,2.6644118352353514
33,2022,8,1596886,118119,7.396833587369418
33,2022,9,1595624,53556,3.356429835600367
33,2022,10,1595578,25425,1.5934664428815137
33,2022,11,1595284,50996,3.196672191283809
33,2022,12,1595058,60580,3.7979810138565497
34,2020,1,2122455,0,0.0
34,2020,2,2120995,48,0.0022630887861593263
34,2020,3,2119749,80,0.0037740317367763827
34,2020,4,2118457,15,0.0007080625190881854
34,2020,5,2118510,3,0.00014160896101505303
34,2020,6,2119771,21,0.000990673049117098
34,2020,7,2120692,23,0.0010845516463493991
34,2020,8,2120519,142,0.006696473834943238
34,2020,9,2120559,152,0.00716792128867907
34,2020,10,2120347,57,0.0026882392363136785
34,2020,11,2120607,358,0.016881958797646146
34,2020,12,2121029,754,0.03554878316138063
34,2021,1,2119837,363,0.01712395811564757
34,2021,2,2119542,428,0.02019304170429272
34,2021,3,2115823,187,0.008838168410117482
34,2021,4,2116452,402,0.018994052310187047
34,2021,5,2117260,505,0.023851581761333042
34,2021,6,2117400,266,0.012562576745064702
34,2021,7,2118205,1142,0.05391357304887865
34,2021,8,2118183,1990,0.09394844543648967
34,2021,9,2118098,2196,0.10367792236242138
34,2021,10,2118977,1467,0.06923152068191396
34,2021,11,2119529,2329,0.1098829032299157
34,2021,12,2119257,5166,0.24376467790362377
34,2022,1,2118638,6870,0.3242649286947558
34,2022,2,2118912,77857,3.6743857224839918
34,2022,3,2119099,375411,17.715595165681265
34,2022,4,2119296,195221,9.211596681162046
34,2022,5,2119661,39307,1.8544003026899112
34,2022,6,2120201,10027,0.4729268592930576
34,2022,7,2121011,55686,2.625446072651203
34,2022,8,2121082,152904,7.208773635342716
34,2022,9,2120269,66590,3.1406392302108834
34,2022,10,2121333,29914,1.4101510701054478
34,2022,11,2122357,64109,3.0206510968701306
34,2022,12,2123037,81762,3.8511811146013946
35,2020,1,1817302,1,5.502662738499159e-05
35,2020,2,1815112,4,0.00022037207621347882
35,2020,3,1812936,8,0.00044127316132505504
35,2020,4,1811619,5,0.000275996222163711
35,2020,5,1810097,3,0.000165736974316846
35,2020,6,1808802,6,0.00033171126524627904
35,2020,7,1808044,12,0.0006637006621520273
35,2020,8,1807094,48,0.0026561982940566456
35,2020,9,1806441,41,0.0022696561913729814
35,2020,10,1805937,38,0.002104170854243531
35,2020,11,1805204,168,0.009306427417621499
35,2020,12,1804104,503,0.027880876047057152
35,2021,1,1802748,202,0.0112051157455174
35,2021,2,1801319,152,0.00843826107424615
35,2021,3,1797450,260,0.014464936437731231
35,2021,4,1796331,485,0.02699947838121148
35,2021,5,1794682,289,0.016103131362547794
35,2021,6,1794345,139,0.0077465593294489075
35,2021,7,1793902,403,0.02246499530074664
35,2021,8,1792476,821,0.045802565836306874
35,2021,9,1791110,927,0.05175561523301193
35,2021,10,1789770,672,0.037546723880722103
35,2021,11,1788616,1145,0.06401597659866623
35,2021,12,1786855,3236,0.18110031311997896
35,2022,1,1785392,5370,0.3007742837427299
35,2022,2,1783923,61945,3.4724032371352354
35,2022,3,1782205,317844,17.834311989922597
35,2022,4,1780824,166685,9.359992902162146
35,2022,5,1779230,36426,2.04729011988332
35,2022,6,1778279,7934,0.44616171028280716
35,2022,7,1776949,43935,2.4724963969140363
35,2022,8,1775664,134889,7.596538534317303
35,2022,9,1772596,55505,3.131283157583567
35,2022,10,1771776,23181,1.3083482336367576
35,2022,11,1770839,47877,2.7036337013133322
35,2022,12,1769607,61656,3.4841634328978124
36,2020,1,1864712,0,0.0
36,2020,2,1861894,2,0.00010741750067404482
36,2020,3,1859290,7,0.00037648779910611044
36,2020,4,1857083,6,0.00032308733643030495
36,2020,5,1855945,4,0.00021552362812475584
36,2020,6,1854618,5,0.00026959729712533795
36,2020,7,1853339,14,0.0007553933737972384
36,2020,8,1851985,104,0.005615596238630442
36,2020,9,1851124,27,0.0014585732776410442
36,2020,10,1850680,16,0.0008645470853956383
36,2020,11,1850557,239,0.012915030447589564
36,2020,12,1851549,136,0.0073452012342098425
36,2021,1,1850575,189,0.010213041892384799
36,2021,2,1849795,110,0.005946604894055828
36,2021,3,1844811,54,0.0029271291205440557
36,2021,4,1844148,140,0.007591581586727313
36,2021,5,1842423,410,0.0222533044800244
36,2021,6,1840921,185,0.010049317705648422
36,2021,7,1839698,387,0.021036061353548248
36,2021,8,1838353,565,0.030734032038460514
36,2021,9,1835690,484,0.026366107567181826
36,2021,10,1834653,459,0.025018354969577355
36,2021,11,1833864,876,0.04776799151954562
36,2021,12,1832803,1659,0.09051709321732887
36,2022,1,1832604,4950,0.270107453656109
36,2022,2,1831451,49134,2.6827908581774778
36,2022,3,1829501,311431,17.02272914854925
36,2022,4,1828550,184880,10.110743485275218
36,2022,5,1827674,37349,2.043526361922312
36,2022,6,1826440,8287,0.4537241847528526
36,2022,7,1825534,34859,1.9095234599848594
36,2022,8,1824104,136795,7.499298285624064
36,2022,9,1820458,49724,2.7314005596393875
36,2022,10,1819157,19744,1.085337879028583
36,2022,11,1818484,40271,2.214536943959914
36,2022,12,1817697,64013,3.5216540490521795
37,2020,1,2662508,0,0.0
37,2020,2,2658956,472,0.01775132796481025
37,2020,3,2653418,828,0.031205034412218502
37,2020,4,2651054,65,0.0024518549980498323
37,2020,5,2648760,14,0.0005285492079312584
37,2020,6,2646493,10,0.00037785854714144344
37,2020,7,2644001,12,0.0004538576195697354
37,2020,8,2640932,54,0.002044732692852372
37,2020,9,2640003,96,0.003636359504136927
37,2020,10,2639763,36,0.001363758791982462
37,2020,11,2639245,117,0.004433085977239703
37,2020,12,2639422,720,0.027278699654697126
37,2021,1,2637639,593,0.022482227476921596
37,2021,2,2636747,236,0.008950422623027542
37,2021,3,2635563,250,0.009485639311221171
37,2021,4,2635896,606,0.022990284897431462
37,2021,5,2633592,582,0.022099095076230486
37,2021,6,2632401,257,0.009762950249601028
37,2021,7,2631649,507,0.01926548715273199
37,2021,8,2630254,1644,0.06250346924669632
37,2021,9,2628344,1223,0.04653119987338035
37,2021,10,2627925,1386,0.05274123119952054
37,2021,11,2627468,1559,0.05933469027976744
37,2021,12,2626609,4047,0.1540769867155713
37,2022,1,2624310,6458,0.24608373248587245
37,2022,2,2622026,76391,2.9134341154511816
37,2022,3,2619641,395948,15.114590128952784
37,2022,4,2617552,220034,8.406098522589044
37,2022,5,2616177,61152,2.337456525303907
37,2022,6,2613963,16748,0.6407129710711285
37,2022,7,2612016,60698,2.323798935381713
37,2022,8,2609356,185147,7.095505557693163
37,2022,9,2605066,83722,3.2138149282974022
37,2022,10,2603389,43326,1.66421537465204
37,2022,11,2602052,76720,2.948442229440457
37,2022,12,2600492,85048,3.270458051784047
38,2020,1,3361344,0,0.0
38,2020,2,3358828,59,0.0017565650875841215
38,2020,3,3355341,37,0.001102719514946469
38,2020,4,3353380,21,0.0006262338297478962
38,2020,5,3351347,6,0.00017903249051799173
38,2020,6,3349454,11,0.00032841173516638835
38,2020,7,3347637,25,0.0007467954261468611
38,2020,8,3345169,77,0.0023018269032147555
38,2020,9,3343770,55,0.001644849974729123
38,2020,10,3342831,25,0.0007478690965831057
38,2020,11,3341063,309,0.009248553529221088
38,2020,12,3340216,700,0.020956728546896366
38,2021,1,3338396,686,0.020548790496993166
38,2021,2,3336045,172,0.005155805752020731
38,2021,3,3330463,777,0.02333008954010298
38,2021,4,3329623,955,0.028681925851665485
38,2021,5,3327298,784,0.02356266255682539
38,2021,6,3325840,548,0.0164770403867895
38,2021,7,3324735,1956,0.05883175651593285
38,2021,8,3322373,2777,0.08358483529693986
38,2021,9,3319271,1480,0.04458810383364299
38,2021,10,3318161,1548,0.04665234749007056
38,2021,11,3316365,2007,0.060518067221189464
38,2021,12,3314183,5661,0.1708113281614202
38,2022,1,3311438,7617,0.23002091538479658
38,2022,2,3307005,112330,3.3967290645160806
38,2022,3,3303274,643621,19.484335843771966
38,2022,4,3300692,248148,7.5180598492679716
38,2022,5,3298016,55990,1.697687336871622
38,2022,6,3295615,15316,0.46473875134079684
38,2022,7,3293709,75462,2.2910949327946093
38,2022,8,3290991,221631,6.734476028649121
38,2022,9,3286470,94535,2.8764905810793953
38,2022,10,3284495,39301,1.1965614196398533
38,2022,11,3282849,77487,2.360358335092476
38,2022,12,3280493,120859,3.6841718607538563
39,2020,1,670749,0,0.0
39,2020,2,670876,2,0.00029811768493730585
39,2020,3,670508,7,0.00104398456095975
39,2020,4,670595,4,0.0005964852108948024
39,2020,5,670793,2,0.00029815457227490446
39,2020,6,671316,4,0.0005958445798997789
39,2020,7,671913,7,0.0010418015427592561
39,2020,8,672524,19,0.0028251779862131315
39,2020,9,672948,14,0.0020803984854699024
39,2020,10,673606,0,0.0
39,2020,11,674001,21,0.0031157223802338574
39,2020,12,674635,336,0.04980470921313006
39,2021,1,674615,106,0.015712665742682864
39,2021,2,675137,48,0.007109668111805456
39,2021,3,673974,55,0.008160552187473106
39,2021,4,674484,82,0.012157441837019113
39,2021,5,674877,323,0.04786057311184112
39,2021,6,675293,234,0.034651625294501796
39,2021,7,675876,468,0.06924347069580811
39,2021,8,675883,870,0.1287205034007365
39,2021,9,676079,273,0.04037989643222168
39,2021,10,676569,225,0.03325603153558617
39,2021,11,676768,604,0.08924771856825382
39,2021,12,676759,934,0.13801072464496225
39,2022,1,676691,784,0.11585790264685063
39,2022,2,677143,24263,3.583142703978332
39,2022,3,677218,134557,19.869082038575467
39,2022,4,677413,58112,8.578518569912298
39,2022,5,677766,12560,1.8531469563241592
39,2022,6,678012,4145,0.6113461118682265
39,2022,7,678491,30800,4.539485416903098
39,2022,8,679016,51117,7.528099485137317
39,2022,9,678426,12741,1.878023542729789
39,2022,10,678324,5428,0.8002075704235735
39,2022,11,678373,9611,1.416772188751616
39,2022,12,678159,17198,2.5359834493090854
