local_id,year,month,home,office,industry,change(home),change(office),change(industry)
31,2021,7,1845645,3696753,6055053,18.035463496619418,12.294605154961417,7.033667848180744
31,2021,8,2468355,3967366,5760641,33.73942442885821,7.320288913000137,-4.862253063680863
31,2021,9,1835426,3488847,6047525,-25.64173305703596,-12.061377750376447,4.98007079420502
31,2021,10,1577530,3214512,5595162,-14.051015949430814,-7.863199504019523,-7.480134435161492
31,2021,11,1609745,3376074,5775244,2.0421164732207946,5.026019501560423,3.218530580526534
31,2021,12,1669471,4000495,6133978,3.710277093576933,18.495477291078334,6.211581709794426
31,2022,1,1845233,4664460,6454270,10.528005577814769,16.597071112449836,5.2216033379969735
31,2022,2,1829616,4432269,5952653,-0.8463429821599765,-4.977875252440797,-7.771862658364152
31,2022,3,1623139,3915606,6094534,-11.285264230308437,-11.656851152310475,2.3834918648878074
31,2022,4,1638252,3531841,5890683,0.931097090267685,-9.800909488850513,-3.344816847358633
31,2022,5,1502518,3315339,5814815,-8.285294325903463,-6.130004153641118,-1.28793214640815
31,2022,6,1562740,3547743,5748616,4.008071783499433,7.0099618772016985,-1.1384541038708884
31,2022,7,1974596,4071731,6505491,26.354735912563832,14.769615499206115,13.166212528372046
31,2022,8,2345949,4316065,6264636,18.80653055105956,6.000740225717268,-3.702333920683312
31,2022,9,1909497,3807222,5918737,-18.604496517187712,-11.789511974448947,-5.521454079694335
31,2022,10,1584554,3383310,5818448,-17.017204007128576,-11.134417693530875,-1.6944324439487684
31,2022,11,1605675,3467215,5992445,1.3329302756485422,2.4799678421427536,2.9904366250244054
31,2022,12,1706376,4242090,6252630,6.271568032136017,22.348628510201994,4.341883822045927
32,2020,1,193282,848597,505530,8.100157159715659,10.462901854809632,-9.782366220810394
32,2020,2,194226,810765,496663,0.4884055421611945,-4.458182152423353,-1.754000751686349
32,2020,3,179974,681412,539481,-7.337843543088979,-15.954438092418888,8.621137471484689
32,2020,4,180894,607464,557647,0.5111849489370687,-10.852171667067795,3.367310433546316
32,2020,5,168553,536248,520647,-6.8222273817815955,-11.723493079425284,-6.635021796943227
32,2020,6,168054,523045,518326,-0.29604931386566835,-2.4621070847816684,-0.4457914863621609
32,2020,7,168927,531855,517726,0.5194758827519727,1.6843675018401858,-0.11575726473300586
32,2020,8,194720,581646,487142,15.268725544169968,9.361762134416335,-5.9073718530651345
32,2020,9,212278,559408,542033,9.017050123253902,-3.8232877042049633,11.267967040411214
32,2020,10,167904,517361,551611,-20.903720592807545,-7.516338700912393,1.7670510836056106
32,2020,11,178181,614284,568186,6.120759481608538,18.734114090547994,3.0048349289626204
32,2020,12,190107,758033,547840,6.693193999360202,23.401065305298527,-3.580869644799414
32,2021,1,217506,901509,510795,14.41240985339835,18.92740817352279,-6.762010806074767
32,2021,2,210982,847219,481403,-2.999457486230265,-6.022125125761362,-5.754167523174659
32,2021,3,177664,692867,524541,-15.791868500630384,-18.21866601197565,8.960891394528076
32,2021,4,178952,615469,540093,0.724963976945245,-11.170686437656867,2.9648778646473772
32,2021,5,168101,584272,539327,-6.063637176449551,-5.068817438408758,-0.14182742601737108
32,2021,6,170905,570802,532466,1.6680448063961548,-2.305433085959964,-1.2721410201973942
32,2021,7,181682,566223,572916,6.305842427079372,-0.8022046173629385,7.596729180830325
32,2021,8,242633,623446,583055,33.548177585011175,10.106088943755376,1.7697184229450742
32,2021,9,191598,549943,571011,-21.033824747664166,-11.789794144160041,-2.0656713346082274
32,2021,10,173753,524754,582372,-9.313771542500444,-4.580292866715277,1.989628921334265
32,2021,11,184286,631787,590103,6.062053604829845,20.396795450820765,1.327502009025159
32,2021,12,191652,773857,608045,3.9970480665921446,22.487009071095162,3.0404861524174596
32,2022,1,215240,913219,570722,12.307724417172793,18.008753555243413,-6.138197008445099
32,2022,2,215765,892132,512682,0.2439137706745958,-2.309084677388447,-10.169574679090696
32,2022,3,186426,745414,551798,-13.59766412532153,-16.445772598673738,7.629680776777807
32,2022,4,188334,652914,568839,1.0234623925847253,-12.409211525407358,3.0882678081471844
32,2022,5,167868,569280,587853,-10.86686418809137,-12.80934395647819,3.342597817660182
32,2022,6,170498,568083,561801,1.5667071746848715,-0.2102655986509275,-4.431720174941694
32,2022,7,200698,613072,577882,17.712817745662708,7.91944134923946,2.862401455319588
32,2022,8,234460,650473,574191,16.822290207176952,6.100588511626693,-0.6387117093108974
32,2022,9,200722,584107,564596,-14.389661349483921,-10.202729398453126,-1.6710467422861035
32,2022,10,173635,553578,581068,-13.494783830372356,-5.226610877801498,2.9174843604984804
32,2022,11,183291,645913,579843,5.561090793906758,16.679672963882236,-0.21081869936048792
32,2022,12,195303,800470,573335,6.553513265790464,23.928454760935296,-1.1223727802180936
33,2020,1,197673,689404,1514057,8.046963394570131,12.514056015158465,-2.9466194452011987
33,2020,2,197726,641549,1465052,0.026811957121104048,-6.941503095427355,-3.2366681043051884
33,2020,3,182702,562271,1546138,-7.598393736787271,-12.35727902311437,5.53468409312434
33,2020,4,185066,493091,1477501,1.2939103020218716,-12.303675629723033,-4.4392544520605535
33,2020,5,172638,450278,1452145,-6.715442058508857,-8.682575832858438,-1.7161409704629642
33,2020,6,176651,434518,1502441,2.324517197835934,-3.500059962956218,3.4635659662086087
33,2020,7,181473,450468,1581116,2.72967602787417,3.6707340087177056,5.236478503981188
33,2020,8,212219,478046,1566027,16.942465270315694,6.122077483861229,-0.9543259318101898
33,2020,9,235968,471552,1600342,11.190798184893906,-1.3584466766796501,2.1912138168754436
33,2020,10,172302,418416,1499909,-26.980777054515865,-11.268322475570033,-6.275721064622437
33,2020,11,183232,500796,1575081,6.343513133916032,19.688539635195596,5.011770714089988
33,2020,12,194233,609813,1629983,6.003863953894516,21.768744159298397,3.4856620072237554
33,2021,1,219869,731791,1644748,13.198581085603372,20.002525364333003,0.9058376682456197
33,2021,2,213163,680359,1480078,-3.049997953326754,-7.0282362040527975,-10.011868079486948
33,2021,3,179011,561480,1604419,-16.02154220010039,-17.472981176114374,8.400976164769695
33,2021,4,184057,528578,1561368,2.8188211897592885,-5.859870342665812,-2.683276625370305
33,2021,5,172405,469611,1590662,-6.330647571132856,-11.155780225435036,1.8761752514461678
33,2021,6,179449,479059,1625031,4.0857283721469795,2.011877915977266,2.1606727261982748
33,2021,7,197238,511321,1695877,9.913122948581492,6.73445233259369,4.3596706770516995
33,2021,8,270848,554654,1682360,37.32039465011813,8.474715491833896,-0.7970507295045572
33,2021,9,207718,493819,1609373,-23.30827622873346,-10.96809903110768,-4.338369908937445
33,2021,10,179112,464456,1589354,-13.77155566681751,-5.946105759397674,-1.2439005749444036
33,2021,11,187810,538099,1608009,4.856179373799634,15.85575382813442,1.173747321238692
33,2021,12,194943,650834,1661086,3.797987327618338,20.950605743552767,3.3007899831406418
33,2022,1,216079,765932,1686378,10.842143600950022,17.68469379288728,1.5226183352336966
33,2022,2,217161,740408,1534254,0.5007427838892257,-3.332410710089146,-9.020753354230191
33,2022,3,187361,642338,1647608,-13.722537656393182,-13.245399833605257,7.388216032025988
33,2022,4,192642,568556,1606517,2.818622872422756,-11.486475967481296,-2.4939791503804303
33,2022,5,172050,483716,1620874,-10.689257794250475,-14.922012959145626,0.8936724603598966
33,2022,6,176904,491601,1647243,2.8212728857890146,1.6300887297505149,1.6268383600452594
33,2022,7,222445,548535,1787573,25.7433410211188,11.58134340654311,8.51908309824355
33,2022,8,263511,569315,1743770,18.461192654364,3.788272398297283,-2.450417409526772
33,2022,9,220629,520498,1649908,-16.27332445324863,-8.57469063699358,-5.382705287968023
33,2022,10,180281,484680,1649562,-18.287713763829778,-6.881486576317296,-0.02097086625436085
33,2022,11,186573,541766,1661027,3.4901071105662824,11.77808038293307,0.6950329845134648
33,2022,12,199064,670446,1715005,6.694966581445333,23.751951949734757,3.249676254510011
34,2020,1,259122,896268,3416414,7.838543075572129,10.424749431716677,-0.937729974361755
34,2020,2,260557,861068,3255614,0.5537931939395343,-3.9273967161607914,-4.706689528845157
34,2020,3,241686,770005,3403794,-7.242561128658988,-10.575587526188409,4.551522385639084
34,2020,4,244974,682218,3145326,1.3604428887068345,-11.400835059512602,-7.593526517762237
34,2020,5,229533,623722,3066777,-6.303117881897672,-8.57438531378533,-2.497324601647015
34,2020,6,233678,618249,3197747,1.8058405545172154,-0.8774742593655507,4.270607220544565
34,2020,7,240709,645528,3359368,3.0088412259605097,4.412299898584551,5.054214733060496
34,2020,8,285318,668996,3457373,18.532335724879417,3.635473596807574,2.9173642185077666
34,2020,9,317152,664001,3382032,11.157375279512683,-0.7466412355230824,-2.1791400580729934
34,2020,10,230307,596851,2892987,-27.382769145394008,-10.112936576902746,-14.460093813423407
34,2020,11,240430,666792,3101524,4.395437394434385,11.718335061849608,7.208362844354295
34,2020,12,255075,791337,3220184,6.091169987106435,18.67823849116366,3.8258610928046983
34,2021,1,288566,934173,3211455,13.129863765559149,18.049958487976678,-0.27107146672364063
34,2021,2,280398,885932,2873114,-2.8305482974432192,-5.164032786218399,-10.535442657611581
34,2021,3,237405,746554,3093425,-15.33284830847581,-15.732358691186231,7.66802152646919
34,2021,4,244715,663008,2968849,3.0791263873970642,-11.190885053191062,-4.027122041103308
34,2021,5,230502,599058,3047966,-5.807980712257115,-9.645434142574448,2.6649048166477987
34,2021,6,239272,587932,2943659,3.8047392213516584,-1.8572492146002557,-3.422183843258094
34,2021,7,265144,643173,3228898,10.812798823096728,9.395814481946891,9.689947103248032
34,2021,8,364013,683454,3209931,37.2887940138189,6.262856183328591,-0.5874140341379629
34,2021,9,285912,627500,3064909,-21.455552411589697,-8.186944549303977,-4.517916428733203
34,2021,10,241926,609404,3003891,-15.38445395786116,-2.883824701195219,-1.9908584561564473
34,2021,11,248004,666027,3194662,2.5123384836685596,9.291537305301574,6.350796350466778
34,2021,12,258853,784653,3345271,4.374526217319075,17.81098964456396,4.714395450911551
34,2022,1,286820,923233,3397096,10.804201612498213,17.661310158758077,1.5492018434380952
34,2022,2,287818,1043826,3101634,0.34795342026357995,13.062033094570927,-8.697487501089165
34,2022,3,250327,630901,3295169,-13.025940003752371,-39.55879619783374,6.239775550564638
34,2022,4,256404,720419,3111406,2.4276246669356483,14.188913950049214,-5.576739766609847
34,2022,5,230409,639612,3089143,-10.138297374455938,-11.216666967417572,-0.7155286066813524
34,2022,6,237724,644700,3123150,3.17478917924213,0.7954822611208044,1.100855479982636
34,2022,7,293100,684258,3315366,23.294240379599874,6.135877152163797,6.154555496854138
34,2022,8,353235,747557,3256771,20.516888433981574,9.250750447930459,-1.767376512879724
34,2022,9,298896,704039,3056592,-15.383243449828019,-5.82136211686868,-6.146548222150099
34,2022,10,243623,653550,3009821,-18.492385311278838,-7.171335678847337,-1.53016823966038
34,2022,11,247360,678535,3126659,1.533927420645834,3.822966873230816,3.8818919796227083
34,2022,12,264820,842186,3213461,7.058538163001293,24.118284244733136,2.7761901761592807
35,2020,1,215084,627078,1180528,7.821797564680345,10.863246775288527,1.378212917536512
35,2020,2,218731,609381,1075120,1.695616596306559,-2.8221369590385885,-8.928886057763984
35,2020,3,200545,527843,1011693,-8.31432215826746,-13.380463125696403,-5.899527494605254
35,2020,4,204818,483575,954005,2.1306938592335887,-8.386584647328846,-5.702125051769658
35,2020,5,192220,432557,922659,-6.150826587506957,-10.550173189267435,-3.2857270140093604
35,2020,6,193929,439900,899726,0.8890854229528665,1.6975797409358766,-2.4855336586973085
35,2020,7,195712,457269,914234,0.9194086495573122,3.9483973630370537,1.612490913900454
35,2020,8,236676,506196,915611,20.930755395683455,10.699828765999882,0.15061789432464773
35,2020,9,261414,500843,1041027,10.452263854383208,-1.0574955155710437,13.69752001668831
35,2020,10,190097,411681,993175,-27.28124737007199,-17.8023851785889,-4.596614689148312
35,2020,11,198827,470294,1026348,4.592392304981141,14.237479990575228,3.3400961562665192
35,2020,12,210993,557020,1062084,6.118887273861196,18.44080511339715,3.4818599539337534
35,2021,1,236602,654577,1105956,12.137369486191485,17.51409285124412,4.130746720598371
35,2021,2,229207,615794,985232,-3.1255018977016253,-5.924895008532228,-10.915804968732933
35,2021,3,195993,519164,1055994,-14.490831431849813,-15.691935939616169,7.182267729834191
35,2021,4,203404,486654,1035412,3.781257493890088,-6.261990430769468,-1.9490641045308967
35,2021,5,190504,437351,1039835,-6.342058169947494,-10.131017108664473,0.42717295144348333
35,2021,6,194877,451723,1050850,2.2954898584806616,3.2861477394586953,1.059302677828694
35,2021,7,213226,492748,1097487,9.415682712685438,9.081893107058972,4.438026359613646
35,2021,8,283998,552301,1087028,33.19107425923668,12.08589380372929,-0.9529953429972291
35,2021,9,230688,500224,1060143,-18.771258952527834,-9.429097539204166,-2.473257358596099
35,2021,10,196875,445640,1036947,-14.657459425717853,-10.911911463664278,-2.1880067123020197
35,2021,11,201776,488194,1046098,2.4893968253968257,9.548963288753253,0.8824944765740197
35,2021,12,211747,575912,1076681,4.941618428356197,17.967857040438844,2.9235310649671447
35,2022,1,229834,666930,1112546,8.541797522515077,15.804150634124658,3.331070205566923
35,2022,2,232182,651986,1020732,1.021606898892244,-2.240714917607545,-8.252602589016544
35,2022,3,201151,564893,1087090,-13.36494646441154,-13.358108916449126,6.501020836027478
35,2022,4,207866,515649,1032627,3.338288151687041,-8.717403118820732,-5.009980774360908
35,2022,5,187318,445124,1037715,-9.885214513196,-13.676939158225847,0.4927238973995451
35,2022,6,190849,465969,1065132,1.8850297355299546,4.682964746901987,2.642054899466616
35,2022,7,231331,535829,1117737,21.21153372561554,14.992413658419338,4.938824483725961
35,2022,8,276791,565002,1087609,19.651495043898137,5.444460826121766,-2.695446245404778
35,2022,9,239152,514988,1035827,-13.598346767055286,-8.852004063702429,-4.761086015286744
35,2022,10,193988,454092,1053494,-18.88506054726701,-11.824741547375861,1.7055936946999837
35,2022,11,197011,473245,1065750,1.5583438150813451,4.217867744862275,1.1633668535368973
35,2022,12,210103,577013,1093903,6.645314221033344,21.926908894969834,2.641613886934084
36,2020,1,212957,668205,1892310,8.576745608891835,5.147996034556012,0.026905578335142018
36,2020,2,216021,697869,1705166,1.4387881121540969,4.439356185601724,-9.889711516611973
36,2020,3,198826,622026,1783065,-7.959874271482866,-10.867798970867025,4.568411521224327
36,2020,4,202124,588086,1797414,1.6587367849275245,-5.456363560365643,0.8047379091620328
36,2020,5,190285,514538,1730383,-5.857295521561022,-12.506334107596508,-3.729302208617492
36,2020,6,190688,515471,1655314,0.21178758178521692,0.18132771534852626,-4.338288113094038
36,2020,7,194467,548852,1782607,1.981771270347374,6.475825022164196,7.689960937924768
36,2020,8,246561,617925,1825202,26.788092581260575,12.58499559079679,2.3894778826740835
36,2020,9,255819,600475,1933154,3.7548517405429083,-2.8239673099486184,5.914523433570641
36,2020,10,188158,511829,1812680,-26.448778237738402,-14.762646238394606,-6.231991864072909
36,2020,11,195813,568581,1652599,4.068389332369604,11.088078244882569,-8.831178145066973
36,2020,12,208956,642298,1807230,6.712016056135191,12.965083251111098,9.356837321092412
36,2021,1,233837,744261,1866558,11.907291487203048,15.874718588567923,3.282814030311582
36,2021,2,226386,703053,1809460,-3.1864076258248266,-5.5367673437141,-3.058999506042673
36,2021,3,195854,640150,1888000,-13.486699707579092,-8.947120629596915,4.340521481546981
36,2021,4,200173,567067,1903252,2.2052140880451763,-11.416542997734906,0.8078389830508474
36,2021,5,188520,534865,1998716,-5.821464433265225,-5.678694052025598,5.015836053239403
36,2021,6,192726,527678,1927700,2.2310630171865053,-1.3437035513634281,-3.5530810780521094
36,2021,7,216369,579023,2060956,12.267675352573084,9.730365867062869,6.9126938839030965
36,2021,8,281142,642875,2149032,29.936358720519113,11.02754122029695,4.273550721121654
36,2021,9,234508,597662,2004593,-16.58734731914833,-7.032937973945168,-6.721119089897219
36,2021,10,198831,553454,1974208,-15.213553482183977,-7.396822953441911,-1.5157690364078893
36,2021,11,200563,551971,1927182,0.871091529992808,-0.26795361493457454,-2.38201851071417
36,2021,12,209908,617226,2139111,4.659383834505866,11.822179063755161,10.99683371887035
36,2022,1,231489,696449,2160337,10.281170798635593,12.835330980872484,0.9922813729628804
36,2022,2,232173,671140,1983719,0.29547840286147503,-3.634006222996946,-8.175483732399158
36,2022,3,201530,604589,2199200,-13.198347783764694,-9.916112882558036,10.862475985762096
36,2022,4,206541,572105,2072763,2.486478439934501,-5.37290622224354,-5.7492269916333205
36,2022,5,187263,524621,2068173,-9.333740032245414,-8.299875022941592,-0.22144355143352135
36,2022,6,190956,547418,2009502,1.9720927252046587,4.345422695622173,-2.836851656026841
36,2022,7,234964,629083,2122834,23.04614675632083,14.918216061583653,5.639805285090535
36,2022,8,281917,674984,2135739,19.983061234912583,7.296493467475675,0.6079137605672417
36,2022,9,239998,611140,2036556,-14.869270033378617,-9.458594574093608,-4.643966327346178
36,2022,10,193595,547301,2295071,-19.3347444562038,-10.445888012566678,12.693733931205427
36,2022,11,195675,571308,1565376,1.0744079134275162,4.386434521405954,-31.79400550135486
36,2022,12,210855,649969,2108754,7.757761594480645,13.768580170415959,34.71229915368576
37,2020,1,311656,1016101,2432581,6.964851405291681,6.70124311393846,-0.8031314582860983
37,2020,2,314253,963531,2285028,0.8332905511204661,-5.173698283930436,-6.065697298466115
37,2020,3,293550,802552,2384037,-6.588003933136677,-16.70719468289033,4.332944716651174
37,2020,4,296741,751334,2265206,1.0870379833077841,-6.381891765268792,-4.984444452833576
37,2020,5,276647,715785,2085020,-6.771561732285057,-4.731450992501338,-7.95450833169257
37,2020,6,280307,729932,2046573,1.322985609820457,1.9764314703437484,-1.8439631274520147
37,2020,7,282695,767064,2231332,0.8519230700624671,5.087049204583441,9.027725861721034
37,2020,8,345970,855845,2268418,22.382780027945312,11.574132015060021,1.6620565653161432
37,2020,9,362856,848896,2369615,4.880770008960314,-0.8119460883688052,4.461126653024267
37,2020,10,273999,734679,2266481,-24.488226734572393,-13.454769488841977,-4.352352597362863
37,2020,11,287765,796227,2372228,5.0241059273938955,8.37753631177698,4.665690998512672
37,2020,12,304589,936140,2445977,5.846437197018401,17.57199894000078,3.1088495709518646
37,2021,1,341390,1070394,2586696,12.082182875941022,14.341231012455403,5.753079444328381
37,2021,2,327694,987291,2358388,-4.011833972875597,-7.763776702784209,-8.826240114802822
37,2021,3,283531,878627,2459312,-13.476902231960306,-11.006278797234048,4.279363700968627
37,2021,4,290495,834828,2494287,2.4561688139921207,-4.984936725140475,1.422145705790888
37,2021,5,274339,769430,2556754,-5.561541506738498,-7.833709458714849,2.5044030618770012
37,2021,6,281034,791259,2433783,2.4404113159266454,2.8370352078811587,-4.8096531774273155
37,2021,7,307665,852004,2542530,9.476077627618011,7.677005885557069,4.468229090268114
37,2021,8,400129,932962,2433617,30.053467245218012,9.502068065408144,-4.2836466039732075
37,2021,9,318219,829140,2530676,-20.470898135351348,-11.128213153376022,3.9882610944943266
37,2021,10,284336,769795,2573644,-10.647698597506748,-7.157416117905299,1.697886256478506
37,2021,11,294335,819806,2495692,3.5166141466434078,6.4966646964451575,-3.0288571379724623
37,2021,12,306075,951887,2596237,3.9886523858868297,16.111250710533955,4.028742328780956
37,2022,1,334354,1081615,2749036,9.239238748672712,13.628508425895092,5.885402603845489
37,2022,2,333806,1052660,2462368,-0.16389814388342894,-2.6770153890247452,-10.427946378294063
37,2022,3,292197,935746,2675302,-12.465024595124113,-11.10653012368666,8.647529532547532
37,2022,4,297770,878856,2551081,1.9072748864635847,-6.079641270173744,-4.643251490859724
37,2022,5,271067,798758,2581108,-8.967659603049333,-9.113893516116406,1.1770304431729137
37,2022,6,281274,806426,2484777,3.765489712875415,0.9599903850728255,-3.7321568876621978
37,2022,7,353676,895593,2640542,25.74073679046055,11.057059172199308,6.268771805276691
37,2022,8,398866,922735,2564086,12.7772311381038,3.0306177024608276,-2.8954661580842114
37,2022,9,330008,830650,2236527,-17.263441857666486,-9.979571599646702,-12.774883525747576
37,2022,10,276801,781639,2298410,-16.12294247412184,-5.900319027267802,2.7669238958438687
37,2022,11,287344,852912,2399250,3.80887352285577,9.11840376439763,4.38738084153828
37,2022,12,306159,986932,2370683,6.547900773985188,15.71322715590823,-1.1906637490882566
38,2020,1,401271,992474,1775185,7.7584725280627325,10.173162335665625,2.097995809529725
38,2020,2,404259,954088,1767485,0.7446339257010848,-3.86770837321683,-0.4337576083619453
38,2020,3,379077,831119,1744578,-6.229174860671006,-12.888643395577768,-1.2960223141921996
38,2020,4,378695,784273,1572478,-0.10077108344742625,-5.6364973006272265,-9.864849837611159
38,2020,5,356048,735619,1355196,-5.980274363273875,-6.203707127492595,-13.817808579833867
38,2020,6,360528,788984,1420199,1.2582573136206354,7.254434700571899,4.79657555069525
38,2020,7,371522,823434,1503245,3.049416411485377,4.366374983523114,5.847490386910566
38,2020,8,472966,933992,1433906,27.304977901712412,13.426455550778812,-4.612621362452561
38,2020,9,483401,886816,1601433,2.2062896698705616,-5.05100686087247,11.683262361688982
38,2020,10,351687,751071,1467455,-27.247357783703386,-15.307008443690687,-8.366132082953206
38,2020,11,366075,822359,1659380,4.091137858379752,9.491512786407677,13.078765618025765
38,2020,12,393001,924092,1822565,7.355323362698901,12.370874520738509,9.83409466186166
38,2021,1,437427,1054684,1957129,11.304296935631207,14.131926258424485,7.383220900214807
38,2021,2,415886,984002,1731442,-4.9244788273243305,-6.701722980532558,-11.531534201373542
38,2021,3,365227,859153,1767280,-12.180982288415576,-12.687880715689603,2.0698354319694223
38,2021,4,371558,803647,1706345,1.7334424891916536,-6.460548935986954,-3.447953917885112
38,2021,5,352036,750572,1610185,-5.254092227862137,-6.604267794193222,-5.635437147821806
38,2021,6,362029,803122,1657646,2.8386301400993084,7.001326987950524,2.947549505181082
38,2021,7,416514,862936,1729159,15.049899317457992,7.447685407696465,4.314129796108458
38,2021,8,537914,955194,1635708,29.146679343311387,10.69117524358701,-5.404419142484873
38,2021,9,433670,873837,1598937,-19.379305985715188,-8.517327370146797,-2.248017372293832
38,2021,10,369253,798294,1530326,-14.85392118431065,-8.64497612254917,-4.291038358609501
38,2021,11,373424,822880,1672617,1.12957782333522,3.0798177112692815,9.298084199053012
38,2021,12,391114,922216,1820678,4.737242383992459,12.071748006999805,8.852056388282554
38,2022,1,427159,1058922,1944117,9.215983063761461,14.823642183609914,6.779836961835096
38,2022,2,423178,1012818,1773431,-0.931971467299062,-4.353861757523217,-8.779615630129257
38,2022,3,375995,898029,1822393,-11.149681694227962,-11.333625587222976,2.760862982546262
38,2022,4,377952,851381,1715386,0.5204856447559143,-5.194487037723726,-5.87178506502165
38,2022,5,349240,792825,1614974,-7.5967318601303875,-6.877766828247283,-5.853609624889092
38,2022,6,359061,841544,1621758,2.8121062879395256,6.144987859868193,0.42006868222027105
38,2022,7,452182,947066,1695533,25.934590501335425,12.539094806688658,4.549075756062249
38,2022,8,541131,1012147,1609490,19.671061652166603,6.871854759858341,-5.074687428672871
38,2022,9,441996,912380,1567319,-18.319963188211357,-9.856967416788272,-2.620146754562004
38,2022,10,359444,806229,1587832,-18.677092100381,-11.634516319954406,1.3087954653775014
38,2022,11,364330,819144,1679567,1.3593216189448147,1.6019021890802738,5.777374432559616
38,2022,12,391633,941248,1802069,7.494030137512694,14.906292422333559,7.293665569756967
39,2020,1,77692,256852,156574,11.306590257879655,10.070151230110605,14.95635191589025
39,2020,2,78516,243870,169858,1.0605982597950883,-5.05427249933814,8.48416723083015
39,2020,3,72711,217262,161397,-7.393397524071527,-10.910731127239922,-4.981219606965818
39,2020,4,72204,207487,165569,-0.6972810166274704,-4.499176109950199,2.5849303270816684
39,2020,5,66407,200058,142109,-8.028641072516757,-3.580465282162256,-14.169319135828568
39,2020,6,67293,215903,125017,1.334196696131432,7.920203141089084,-12.027387427960228
39,2020,7,72471,234044,117941,7.694708216307788,8.402384404107401,-5.66003023588792
39,2020,8,101525,283506,126647,40.09051896620717,21.13363299208696,7.381656930159995
39,2020,9,100073,257471,124363,-1.43018960847082,-9.183227162740824,-1.8034379022006048
39,2020,10,66005,210047,114717,-34.04314850159383,-18.419161769675032,-7.756326238511455
39,2020,11,67901,218533,124988,2.872509658359215,4.040048179693116,8.953337343201095
39,2020,12,75111,239563,141585,10.61840031811019,9.623260560189994,13.27887477197811
39,2021,1,87794,252712,177749,16.885675866384418,5.48874408819392,25.54225376982025
39,2021,2,82459,241594,179269,-6.076725060938106,-4.399474500617304,0.8551384255326332
39,2021,3,71170,221324,158310,-13.690440097503002,-8.390109025886403,-11.691368836776018
39,2021,4,71797,225178,164847,0.8809891808346213,1.7413384901772966,4.129240098540837
39,2021,5,66604,219098,145255,-7.232892739250945,-2.7000861540647842,-11.88495999320582
39,2021,6,70398,234487,132559,5.696354573298901,7.023797570037152,-8.740490860899797
39,2021,7,86613,270374,129850,23.03332481036393,15.304473169088265,-2.043618313354808
39,2021,8,111501,295830,136977,28.734716497523465,9.415106482132158,5.488640739314594
39,2021,9,97369,266610,131568,-12.674325790800081,-9.877294392049487,-3.948838126108763
39,2021,10,77291,246548,123108,-20.620526040115436,-7.524849030418965,-6.430134987230937
39,2021,11,72193,237600,128384,-6.595852039694143,-3.6293135616593926,4.285667868863112
39,2021,12,76295,252675,144320,5.6819913287991906,6.34469696969697,12.412761714855433
39,2022,1,86998,282986,183369,14.0284422308146,11.996042346888295,27.057233924611975
39,2022,2,87711,278040,195108,0.8195590703234557,-1.747789643303909,6.401845459156127
39,2022,3,76996,245988,179084,-12.216255657785227,-11.527837721191196,-8.212887221436333
39,2022,4,75327,243817,175936,-2.1676450724712972,-0.8825633770753044,-1.7578343123897167
39,2022,5,67546,232275,152356,-10.329629482124604,-4.733878277560629,-13.402600945798474
39,2022,6,69758,249960,138580,3.27480531785746,7.613819825637715,-9.041980624327234
39,2022,7,97702,300188,133667,40.058487915364545,20.094415106417028,-3.5452446240438737
39,2022,8,122779,329717,144208,25.666823606476836,9.836835583034631,7.886015246844772
39,2022,9,100256,288988,133531,-18.344342273515828,-12.352714600703028,-7.403888827249529
39,2022,10,72006,248740,124258,-28.17786466645388,-13.927221891566433,-6.944454845691263
39,2022,11,70147,241152,129944,-2.5817293003360833,-3.050574897483316,4.575962915868597
39,2022,12,78040,262398,145783,11.252084907408728,8.810210987261147,12.189096841716433
