local_id,년-월,확진자수
11,2020-01,7
11,2020-02,67
11,2020-03,376
11,2020-04,183
11,2020-05,228
11,2020-06,451
11,2020-07,288
11,2020-08,2268
11,2020-09,1425
11,2020-10,718
11,2020-11,2800
11,2020-12,10181
11,2021-01,5159
11,2021-02,4079
11,2021-03,3794
11,2021-04,5807
11,2021-05,6077
11,2021-06,6072
11,2021-07,14363
11,2021-08,14999
11,2021-09,21127
11,2021-10,19095
11,2021-11,34661
11,2021-12,70877
11,2022-01,51989
11,2022-02,498495
11,2022-03,1982680
11,2022-04,722213
11,2022-05,135163
11,2022-06,49091
11,2022-07,311555
11,2022-08,583045
11,2022-09,269968
11,2022-10,159698
11,2022-11,306495
11,2022-12,366106
11,2023-01,201310
11,2023-02,59929
11,2023-03,64597
11,2023-04,89266
11,2023-05,127315
11,2023-06,109613
11,2023-07,184166
11,2023-08,253427
21,2020-01,0
21,2020-02,75
21,2020-03,44
21,2020-04,18
21,2020-05,10
21,2020-06,7
21,2020-07,17
21,2020-08,130
21,2020-09,120
21,2020-10,171
21,2020-11,217
21,2020-12,1058
21,2021-01,889
21,2021-02,466
21,2021-03,583
21,2021-04,1244
21,2021-05,619
21,2021-06,553
21,2021-07,1985
21,2021-08,3180
21,2021-09,1335
21,2021-10,1190
21,2021-11,2343
21,2021-12,8820
21,2022-01,9357
21,2022-02,158075
21,2022-03,697919
21,2022-04,160875
21,2022-05,40830
21,2022-06,14133
21,2022-07,81794
21,2022-08,210566
21,2022-09,73921
21,2022-10,37254
21,2022-11,80888
21,2022-12,125922
21,2023-01,77115
21,2023-02,23775
21,2023-03,13007
21,2023-04,10690
21,2023-05,27172
21,2023-06,43735
21,2023-07,92765
21,2023-08,87725
22,2020-01,0
22,2020-02,2055
22,2020-03,4629
22,2020-04,168
22,2020-05,31
22,2020-06,23
22,2020-07,34
22,2020-08,107
22,2020-09,85
22,2020-10,42
22,2020-11,58
22,2020-12,569
22,2021-01,507
22,2021-02,315
22,2021-03,304
22,2021-04,424
22,2021-05,565
22,2021-06,682
22,2021-07,1071
22,2021-08,1977
22,2021-09,1853
22,2021-10,1643
22,2021-11,1816
22,2021-12,4166
22,2022-01,9937
22,2022-02,98483
22,2022-03,392298
22,2022-04,185253
22,2022-05,48894
22,2022-06,14679
22,2022-07,49661
22,2022-08,174460
22,2022-09,82604
22,2022-10,37098
22,2022-11,68600
22,2022-12,83723
22,2023-01,47663
22,2023-02,18038
22,2023-03,12340
22,2023-04,10688
22,2023-05,18509
22,2023-06,23624
22,2023-07,49769
22,2023-08,66951
23,2020-01,1
23,2020-02,5
23,2020-03,58
23,2020-04,29
23,2020-05,113
23,2020-06,135
23,2020-07,42
23,2020-08,333
23,2020-09,200
23,2020-10,129
23,2020-11,364
23,2020-12,1430
23,2021-01,974
23,2021-02,618
23,2021-03,627
23,2021-04,607
23,2021-05,533
23,2021-06,569
23,2021-07,2293
23,2021-08,2767
23,2021-09,3974
23,2021-10,3571
23,2021-11,5245
23,2021-12,12102
23,2022-01,14927
23,2022-02,170140
23,2022-03,594659
23,2022-04,215795
23,2022-05,39623
23,2022-06,11276
23,2022-07,75977
23,2022-08,178134
23,2022-09,90100
23,2022-10,48311
23,2022-11,92174
23,2022-12,118526
23,2023-01,68382
23,2023-02,17408
23,2023-03,16949
23,2023-04,23431
23,2023-05,31187
23,2023-06,26736
23,2023-07,43600
23,2023-08,77821
24,2020-01,0
24,2020-02,9
24,2020-03,11
24,2020-04,10
24,2020-05,2
24,2020-06,12
24,2020-07,160
24,2020-08,170
24,2020-09,121
24,2020-10,16
24,2020-11,185
24,2020-12,385
24,2021-01,702
24,2021-02,301
24,2021-03,125
24,2021-04,200
24,2021-05,396
24,2021-06,132
24,2021-07,462
24,2021-08,654
24,2021-09,936
24,2021-10,382
24,2021-11,914
24,2021-12,1741
24,2022-01,6982
24,2022-02,63225
24,2022-03,281730
24,2022-04,142872
24,2022-05,28694
24,2022-06,6105
24,2022-07,33620
24,2022-08,115973
24,2022-09,43521
24,2022-10,18211
24,2022-11,40845
24,2022-12,59248
24,2023-01,29495
24,2023-02,10253
24,2023-03,8596
24,2023-04,11159
24,2023-05,15003
24,2023-06,16142
24,2023-07,33694
24,2023-08,45087
25,2020-01,0
25,2020-02,13
25,2020-03,23
25,2020-04,4
25,2020-05,6
25,2020-06,71
25,2020-07,49
25,2020-08,90
25,2020-09,104
25,2020-10,82
25,2020-11,52
25,2020-12,351
25,2021-01,252
25,2021-02,93
25,2021-03,96
25,2021-04,444
25,2021-05,348
25,2021-06,573
25,2021-07,1538
25,2021-08,1458
25,2021-09,1338
25,2021-10,547
25,2021-11,1023
25,2021-12,3695
25,2022-01,4475
25,2022-02,61745
25,2022-03,265191
25,2022-04,137002
25,2022-05,29340
25,2022-06,7005
25,2022-07,39916
25,2022-08,113435
25,2022-09,47603
25,2022-10,23115
25,2022-11,50067
25,2022-12,57429
25,2023-01,32025
25,2023-02,8558
25,2023-03,10001
25,2023-04,10615
25,2023-05,15839
25,2023-06,13030
25,2023-07,29999
25,2023-08,44631
26,2020-01,0
26,2020-02,17
26,2020-03,22
26,2020-04,4
26,2020-05,9
26,2020-06,3
26,2020-07,4
26,2020-08,30
26,2020-09,58
26,2020-10,16
26,2020-11,35
26,2020-12,474
26,2021-01,264
26,2021-02,76
26,2021-03,141
26,2021-04,725
26,2021-05,699
26,2021-06,246
26,2021-07,382
26,2021-08,969
26,2021-09,990
26,2021-10,256
26,2021-11,219
26,2021-12,1233
26,2022-01,2163
26,2022-02,40568
26,2022-03,217277
26,2022-04,87887
26,2022-05,22767
26,2022-06,8102
26,2022-07,38341
26,2022-08,82155
26,2022-09,26348
26,2022-10,15036
26,2022-11,28356
26,2022-12,42309
26,2023-01,27921
26,2023-02,8381
26,2023-03,4124
26,2023-04,3077
26,2023-05,8346
26,2023-06,12335
26,2023-07,27491
26,2023-08,28264
29,2020-01,0
29,2020-02,1
29,2020-03,45
29,2020-04,0
29,2020-05,1
29,2020-06,3
29,2020-07,0
29,2020-08,17
29,2020-09,9
29,2020-10,6
29,2020-11,18
29,2020-12,49
29,2021-01,47
29,2021-02,30
29,2021-03,44
29,2021-04,87
29,2021-05,123
29,2021-06,80
29,2021-07,176
29,2021-08,257
29,2021-09,246
29,2021-10,126
29,2021-11,195
29,2021-12,582
29,2022-01,844
29,2022-02,14739
29,2022-03,75737
29,2022-04,37197
29,2022-05,7722
29,2022-06,2220
29,2022-07,10985
29,2022-08,28963
29,2022-09,13503
29,2022-10,6612
29,2022-11,13066
29,2022-12,16466
29,2023-01,8923
29,2023-02,2491
29,2023-03,3186
29,2023-04,3299
29,2023-05,3931
29,2023-06,3716
29,2023-07,6380
29,2023-08,11291
31,2020-01,2
31,2020-02,74
31,2020-03,400
31,2020-04,200
31,2020-05,164
31,2020-06,367
31,2020-07,339
31,2020-08,1714
31,2020-09,1123
31,2020-10,1020
31,2020-11,1874
31,2020-12,7173
31,2021-01,5353
31,2021-02,3747
31,2021-03,5029
31,2021-04,5617
31,2021-05,4884
31,2021-06,4978
31,2021-07,11720
31,2021-08,15297
31,2021-09,19045
31,2021-10,18331
31,2021-11,25011
31,2021-12,52872
31,2022-01,72703
31,2022-02,681234
31,2022-03,2696470
31,2022-04,1082456
31,2022-05,204343
31,2022-06,61864
31,2022-07,388122
31,2022-08,870183
31,2022-09,409687
31,2022-10,227133
31,2022-11,440644
31,2022-12,545905
31,2023-01,296519
31,2023-02,81287
31,2023-03,86394
31,2023-04,103728
31,2023-05,148936
31,2023-06,123445
31,2023-07,218452
31,2023-08,340716
32,2020-01,0
32,2020-02,7
32,2020-03,29
32,2020-04,17
32,2020-05,4
32,2020-06,8
32,2020-07,9
32,2020-08,115
32,2020-09,35
32,2020-10,55
32,2020-11,373
32,2020-12,555
32,2021-01,488
32,2021-02,169
32,2021-03,466
32,2021-04,354
32,2021-05,501
32,2021-06,374
32,2021-07,934
32,2021-08,967
32,2021-09,977
32,2021-10,762
32,2021-11,1440
32,2021-12,3766
32,2022-01,3575
32,2022-02,44901
32,2022-03,273256
32,2022-04,146314
32,2022-05,34054
32,2022-06,10701
32,2022-07,41384
32,2022-08,111505
32,2022-09,48205
32,2022-10,28704
32,2022-11,52116
32,2022-12,52714
32,2023-01,28995
32,2023-02,8686
32,2023-03,7628
32,2023-04,9056
32,2023-05,14456
32,2023-06,12002
32,2023-07,25734
32,2023-08,39436
33,2020-01,0
33,2020-02,10
33,2020-03,34
33,2020-04,1
33,2020-05,15
33,2020-06,4
33,2020-07,9
33,2020-08,55
33,2020-09,43
33,2020-10,18
33,2020-11,138
33,2020-12,836
33,2021-01,411
33,2021-02,182
33,2021-03,434
33,2021-04,438
33,2021-05,315
33,2021-06,363
33,2021-07,544
33,2021-08,1302
33,2021-09,1192
33,2021-10,1556
33,2021-11,945
33,2021-12,2653
33,2022-01,3783
33,2022-02,53197
33,2022-03,302454
33,2022-04,150812
33,2022-05,31545
33,2022-06,7802
33,2022-07,42555
33,2022-08,118119
33,2022-09,53556
33,2022-10,25425
33,2022-11,50996
33,2022-12,60580
33,2023-01,33411
33,2023-02,10898
33,2023-03,10448
33,2023-04,10686
33,2023-05,16093
33,2023-06,12399
33,2023-07,26383
33,2023-08,42819
34,2020-01,0
34,2020-02,48
34,2020-03,80
34,2020-04,15
34,2020-05,3
34,2020-06,21
34,2020-07,23
34,2020-08,142
34,2020-09,152
34,2020-10,57
34,2020-11,358
34,2020-12,754
34,2021-01,363
34,2021-02,428
34,2021-03,187
34,2021-04,402
34,2021-05,505
34,2021-06,266
34,2021-07,1142
34,2021-08,1990
34,2021-09,2196
34,2021-10,1467
34,2021-11,2329
34,2021-12,5166
34,2022-01,6870
34,2022-02,77857
34,2022-03,375411
34,2022-04,195221
34,2022-05,39307
34,2022-06,10027
34,2022-07,55686
34,2022-08,152904
34,2022-09,66590
34,2022-10,29914
34,2022-11,64109
34,2022-12,81762
34,2023-01,47595
34,2023-02,13283
34,2023-03,12159
34,2023-04,14519
34,2023-05,20107
34,2023-06,16544
34,2023-07,33818
34,2023-08,58971
35,2020-01,1
35,2020-02,4
35,2020-03,8
35,2020-04,5
35,2020-05,3
35,2020-06,6
35,2020-07,12
35,2020-08,48
35,2020-09,41
35,2020-10,38
35,2020-11,168
35,2020-12,503
35,2021-01,202
35,2021-02,152
35,2021-03,260
35,2021-04,485
35,2021-05,289
35,2021-06,139
35,2021-07,403
35,2021-08,821
35,2021-09,927
35,2021-10,672
35,2021-11,1145
35,2021-12,3236
35,2022-01,5370
35,2022-02,61945
35,2022-03,317844
35,2022-04,166685
35,2022-05,36426
35,2022-06,7934
35,2022-07,43935
35,2022-08,134889
35,2022-09,55505
35,2022-10,23181
35,2022-11,47877
35,2022-12,61656
35,2023-01,37528
35,2023-02,12599
35,2023-03,12490
35,2023-04,12121
35,2023-05,16516
35,2023-06,14349
35,2023-07,31739
35,2023-08,57746
36,2020-01,0
36,2020-02,2
36,2020-03,7
36,2020-04,6
36,2020-05,4
36,2020-06,5
36,2020-07,14
36,2020-08,104
36,2020-09,27
36,2020-10,16
36,2020-11,239
36,2020-12,136
36,2021-01,189
36,2021-02,110
36,2021-03,54
36,2021-04,140
36,2021-05,410
36,2021-06,185
36,2021-07,387
36,2021-08,565
36,2021-09,484
36,2021-10,459
36,2021-11,876
36,2021-12,1659
36,2022-01,4950
36,2022-02,49134
36,2022-03,311431
36,2022-04,184880
36,2022-05,37349
36,2022-06,8287
36,2022-07,34859
36,2022-08,136795
36,2022-09,49724
36,2022-10,19744
36,2022-11,40271
36,2022-12,64013
36,2023-01,38708
36,2023-02,12272
36,2023-03,9133
36,2023-04,12222
36,2023-05,17486
36,2023-06,15041
36,2023-07,40179
36,2023-08,49882
37,2020-01,0
37,2020-02,472
37,2020-03,828
37,2020-04,65
37,2020-05,14
37,2020-06,10
37,2020-07,12
37,2020-08,54
37,2020-09,96
37,2020-10,36
37,2020-11,117
37,2020-12,720
37,2021-01,593
37,2021-02,236
37,2021-03,250
37,2021-04,606
37,2021-05,582
37,2021-06,257
37,2021-07,507
37,2021-08,1644
37,2021-09,1223
37,2021-10,1386
37,2021-11,1559
37,2021-12,4047
37,2022-01,6458
37,2022-02,76391
37,2022-03,395948
37,2022-04,220034
37,2022-05,61152
37,2022-06,16748
37,2022-07,60698
37,2022-08,185147
37,2022-09,83722
37,2022-10,43326
37,2022-11,76720
37,2022-12,85048
37,2023-01,52198
37,2023-02,19282
37,2023-03,15374
37,2023-04,11680
37,2023-05,18185
37,2023-06,21161
37,2023-07,49690
37,2023-08,66912
38,2020-01,0
38,2020-02,59
38,2020-03,37
38,2020-04,21
38,2020-05,6
38,2020-06,11
38,2020-07,25
38,2020-08,77
38,2020-09,55
38,2020-10,25
38,2020-11,309
38,2020-12,700
38,2021-01,686
38,2021-02,172
38,2021-03,777
38,2021-04,955
38,2021-05,784
38,2021-06,548
38,2021-07,1956
38,2021-08,2777
38,2021-09,1480
38,2021-10,1548
38,2021-11,2007
38,2021-12,5661
38,2022-01,7617
38,2022-02,112330
38,2022-03,643621
38,2022-04,248148
38,2022-05,55990
38,2022-06,15316
38,2022-07,75462
38,2022-08,221631
38,2022-09,94535
38,2022-10,39301
38,2022-11,77487
38,2022-12,120859
38,2023-01,74991
38,2023-02,24247
38,2023-03,14505
38,2023-04,12499
38,2023-05,26036
38,2023-06,33173
38,2023-07,74589
38,2023-08,82957
39,2020-01,0
39,2020-02,2
39,2020-03,7
39,2020-04,4
39,2020-05,2
39,2020-06,4
39,2020-07,7
39,2020-08,19
39,2020-09,14
39,2020-10,0
39,2020-11,21
39,2020-12,336
39,2021-01,106
39,2021-02,48
39,2021-03,55
39,2021-04,82
39,2021-05,323
39,2021-06,234
39,2021-07,468
39,2021-08,870
39,2021-09,273
39,2021-10,225
39,2021-11,604
39,2021-12,934
39,2022-01,784
39,2022-02,24263
39,2022-03,134557
39,2022-04,58112
39,2022-05,12560
39,2022-06,4145
39,2022-07,30800
39,2022-08,51117
39,2022-09,12741
39,2022-10,5428
39,2022-11,9611
39,2022-12,17198
39,2023-01,13980
39,2023-02,5677
39,2023-03,5860
39,2023-04,4091
39,2023-05,7731
39,2023-06,11471
39,2023-07,21084
39,2023-08,15674
